Data properties:

Recording date: 16/03/2011
Recording time: 14:09:50:000 (corresponds to time 0)
Study: Interacting with the CSP applet
Subject: P65
Recording: Rec 16-
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Fixation radius: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
828	1614592	450	419	786	
829	1615042	183	374	791	
830	1615225	333	69	939	
831	1615558	216	420	765	
832	1615775	2199	629	498	
833	1617973	433	598	573	
834	1618406	366	507	536	
835	1618773	167	274	850	
836	1618939	266	70	937	
837	1619206	100	104	949	
838	1619456	183	626	645	
839	1619639	200	414	114	
840	1619839	183	325	61	
841	1620022	166	218	107	
842	1620188	600	133	124	
843	1620788	250	734	563	
844	1621038	400	673	630	
845	1621438	616	787	773	
846	1622054	333	841	662	
847	1622387	1066	798	770	
848	1623453	250	854	642	
849	1623703	167	625	204	
850	1623869	166	626	151	
851	1624036	200	681	142	
852	1624236	233	879	514	
853	1624469	1299	909	539	
854	1625768	183	873	522	
855	1625951	266	685	627	
856	1626384	83	661	724	
857	1626468	150	738	798	
858	1626618	316	779	780	
859	1626934	200	687	779	
860	1627134	366	637	775	
861	1627500	150	577	193	
862	1627650	316	609	141	
863	1627967	433	683	136	
864	1628400	167	605	134	
865	1628566	216	728	761	
866	1628783	200	596	780	
867	1628983	366	535	771	
868	1629349	150	612	199	
869	1629499	216	636	141	
870	1629716	283	679	139	
871	1629999	333	599	141	
872	1630332	317	695	141	
873	1630648	266	544	767	
874	1630915	316	569	673	
875	1631231	899	669	634	
876	1632131	250	735	599	
877	1632381	433	825	549	
878	1632814	316	691	140	
879	1633130	433	820	558	
880	1633563	550	794	419	
881	1634113	333	930	487	
882	1634446	450	799	404	
883	1634896	350	691	357	
884	1635245	1049	653	150	
885	1636295	450	562	401	
886	1636744	150	516	539	
887	1637061	133	520	532	
888	1637194	133	587	221	
889	1637327	217	614	142	
890	1637544	300	526	304	
891	1637844	166	521	351	
892	1638010	250	600	312	
893	1638260	716	532	355	
894	1638976	266	432	389	
895	1639243	416	383	430	
896	1639826	650	402	455	
897	1640475	949	370	522	
898	1641425	933	403	671	
899	1642357	866	462	630	
900	1643223	566	521	506	
901	1643790	283	622	161	
902	1644073	283	686	136	
903	1644356	716	494	550	
904	1645072	583	621	156	
905	1645655	167	440	674	
906	1645822	433	421	768	
907	1646255	217	603	199	
908	1646471	516	620	145	
909	1646988	150	551	300	
910	1647138	350	602	302	
911	1647487	300	512	531	
912	1647787	233	531	447	
913	1648020	1049	575	376	
914	1649070	1416	487	596	
915	1650485	150	638	172	
916	1650635	217	668	141	
917	1650852	350	689	609	
918	1651201	217	641	784	
919	1651418	200	460	798	
920	1651618	100	1028	579	
921	1652584	100	901	-291	
922	1656731	83	509	350	
923	1656814	200	338	70	
924	1657014	583	370	94	
925	1657597	400	476	408	
926	1657997	183	586	366	
927	1658180	316	620	159	
928	1658497	233	724	160	
929	1658730	233	769	611	
930	1658963	250	695	643	
931	1659213	100	1061	1022	
932	1660412	17	-1192	-565	
933	1661095	116	340	195	
934	1661212	400	581	280	
935	1661611	200	326	448	
936	1661811	183	-126	781	
937	1662894	1049	603	296	
938	1663943	1033	588	493	
939	1664976	266	593	561	
940	1665242	233	584	478	
941	1665475	283	604	292	
942	1667291	183	944	459	
943	1667474	133	755	400	
944	1667607	150	398	416	
945	1667757	683	350	442	
946	1668440	133	198	53	
947	1669506	1099	621	499	
948	1670605	300	600	572	
949	1670905	300	604	497	
950	1671205	133	449	396	
951	1671338	166	350	452	
952	1671505	167	161	753	
953	1672804	183	654	629	
954	1672987	316	456	768	
955	1673304	350	926	468	
956	1673653	150	815	718	
957	1673803	749	800	786	
958	1674553	883	663	491	
959	1675436	283	607	546	
960	1675719	100	363	813	
961	1675819	150	92	-407	
962	1675969	200	235	-405	
963	1676168	316	305	-342	
964	1676485	117	442	-69	
965	1676602	383	427	155	
966	1676985	183	840	475	
967	1677168	183	901	446	
968	1677351	766	930	487	
969	1678117	716	625	499	
970	1678833	266	611	563	
971	1679100	100	518	824	
972	1679416	100	312	-388	
973	1679516	283	381	-410	
974	1679933	100	504	183	
975	1680282	183	390	750	
976	1680466	716	425	773	
977	1681182	250	620	505	
978	1681432	600	683	500	
979	1682031	733	616	568	
980	1682764	200	449	772	
981	1682964	500	800	741	
982	1683464	633	843	686	
983	1684097	150	653	173	
984	1684246	216	671	138	
985	1684463	383	897	540	
986	1684846	766	689	144	
987	1685612	533	849	519	
